table,term,count
symptom_frequency,發熱,62
symptom_frequency,汗出,49
symptom_frequency,下利,40
symptom_frequency,惡寒,26
symptom_frequency,厥,26
symptom_frequency,譫語,26
symptom_frequency,小便不利,24
symptom_frequency,嘔,23
symptom_frequency,渴,20
symptom_frequency,腹滿,14
symptom_frequency,頭痛,13
symptom_frequency,不能食,13
symptom_frequency,惡風,12
symptom_frequency,煩躁,12
symptom_frequency,不大便,12
symptom_frequency,自汗出,11
symptom_frequency,無汗,11
symptom_frequency,不惡寒,10
symptom_frequency,心煩,10
symptom_frequency,喘,10
symptom_frequency,咳,10
symptom_frequency,潮熱,10
symptom_frequency,乾嘔,9
symptom_frequency,微熱,9
symptom_frequency,小便利,9
symptom_frequency,噦,9
symptom_frequency,發黃,8
symptom_frequency,心下痞硬,8
symptom_frequency,燥屎,8
symptom_frequency,身疼痛,7
symptom_frequency,衄,7
symptom_frequency,渴欲飲水,7
symptom_frequency,微煩,7
symptom_frequency,下利清穀,7
symptom_frequency,頭汗出,7
symptom_frequency,心下痞,7
symptom_frequency,手足厥冷,7
symptom_frequency,躁煩,6
symptom_frequency,小便難,6
symptom_frequency,大汗出,6
symptom_frequency,自下利,6
symptom_frequency,短氣,6
symptom_frequency,無大熱,6
symptom_frequency,心中懊憹,6
symptom_frequency,手足溫,6
symptom_frequency,小便自利,6
symptom_frequency,能食,6
symptom_frequency,便膿血,6
symptom_frequency,吐利,6
symptom_frequency,胸滿,5
symptom_frequency,小便數,5
symptom_frequency,微惡寒,5
symptom_frequency,厥逆,5
symptom_frequency,微喘,5
symptom_frequency,不渴,5
symptom_frequency,心下悸,5
symptom_frequency,往來寒熱,5
symptom_frequency,大便硬,5
symptom_frequency,咽痛,5
symptom_frequency,自利,5
symptom_frequency,四逆,5
symptom_frequency,身重,4
symptom_frequency,直視,4
symptom_frequency,反汗出,4
symptom_frequency,身熱,4
symptom_frequency,頭眩,4
symptom_frequency,腹中痛,4
symptom_frequency,身黃,4
symptom_frequency,口乾,4
symptom_frequency,心下硬,4
symptom_frequency,口燥,4
symptom_frequency,利不止,4
symptom_frequency,欲飲水,4
symptom_frequency,大便難,4
symptom_frequency,汗多,4
symptom_frequency,頭項強痛,3
symptom_frequency,氣上衝,3
symptom_frequency,如瘧狀,3
symptom_frequency,腹脹滿,3
symptom_frequency,吐蚘,3
symptom_frequency,頸項強,3
symptom_frequency,下重,3
symptom_frequency,胸脅滿,3
symptom_frequency,反不惡寒,3
symptom_frequency,下血,3
symptom_frequency,瘀熱在裏,3
symptom_frequency,下利不止,3
symptom_frequency,嘔吐,3
symptom_frequency,口苦,3
symptom_frequency,咽乾,3
symptom_frequency,反能食,3
symptom_frequency,手足逆冷,3
symptom_frequency,不得臥,3
symptom_frequency,腹痛,3
symptom_frequency,手足厥逆,3
symptom_frequency,體痛,2
symptom_frequency,嘔逆,2
symptom_frequency,失溲,2
symptom_frequency,嗇嗇惡寒,2
symptom_frequency,翕翕發熱,2
symptom_frequency,項背強几几,2
symptom_frequency,咽中乾,2
symptom_frequency,身疼,2
symptom_frequency,無汗而喘,2
symptom_frequency,嗜臥,2
symptom_frequency,少腹滿,2
symptom_frequency,反惡寒,2
symptom_frequency,煩躁不得眠,2
symptom_frequency,消渴,2
symptom_frequency,臥起不安,2
symptom_frequency,不得眠,2
symptom_frequency,振慄,2
symptom_frequency,不欲飲食,2
symptom_frequency,脅下滿,2
symptom_frequency,日晡所發潮熱,2
symptom_frequency,溫溫欲吐,2
symptom_frequency,欲嘔,2
symptom_frequency,小便少,2
symptom_frequency,眩冒,2
symptom_frequency,漐漐汗出,2
symptom_frequency,腹中雷鳴,2
symptom_frequency,虛煩,2
symptom_frequency,反惡熱,2
symptom_frequency,不發熱,2
symptom_frequency,手足自溫,2
symptom_frequency,手足濈然汗出,2
symptom_frequency,反無汗,2
symptom_frequency,反不能食,2
symptom_frequency,脅下硬滿,2
symptom_frequency,腹滿痛,2
symptom_frequency,但欲寐,2
symptom_frequency,反發熱,2
symptom_frequency,咽中痛,2
symptom_frequency,小便復利,2
symptom_frequency,身灼熱,1
symptom_frequency,多眠睡,1
symptom_frequency,語言難出,1
symptom_frequency,驚癇,1
symptom_frequency,瘈瘲,1
symptom_frequency,身大熱,1
symptom_frequency,淅淅惡風,1
symptom_frequency,鼻鳴,1
symptom_frequency,汗不出,1
symptom_frequency,吐膿血,1
symptom_frequency,遂漏不止,1
symptom_frequency,面色反有熱色,1
symptom_frequency,反煩不解,1
symptom_frequency,大煩渴不解,1
symptom_frequency,心下滿微痛,1
symptom_frequency,腳攣急,1
symptom_frequency,喘而汗出,1
symptom_frequency,腰痛,1
symptom_frequency,骨節疼痛,1
symptom_frequency,脅痛,1
symptom_frequency,筋惕肉瞤,1
symptom_frequency,目瞑,1
symptom_frequency,振寒,1
symptom_frequency,晝日煩躁不得眠,1
symptom_frequency,夜而安靜,1
symptom_frequency,臍下悸,1
symptom_frequency,心下逆滿,1
symptom_frequency,起則頭眩,1
symptom_frequency,煩渴,1
symptom_frequency,水入則吐,1
symptom_frequency,耳聾,1
symptom_frequency,虛煩不得眠,1
symptom_frequency,胸中窒,1
symptom_frequency,心中結痛,1
symptom_frequency,身瞤動,1
symptom_frequency,振振欲擗地,1
symptom_frequency,咽喉乾燥,1
symptom_frequency,胸脅苦滿,1
symptom_frequency,心煩喜嘔,1
symptom_frequency,脅下痞硬,1
symptom_frequency,腹中急痛,1
symptom_frequency,心中悸,1
symptom_frequency,嘔不止,1
symptom_frequency,心下急,1
symptom_frequency,反下利,1
symptom_frequency,少腹急結,1
symptom_frequency,煩驚,1
symptom_frequency,一身盡重,1
symptom_frequency,不可轉側,1
symptom_frequency,反嘔,1
symptom_frequency,手足躁擾,1
symptom_frequency,驚狂,1
symptom_frequency,形作傷寒,1
symptom_frequency,吐血,1
symptom_frequency,少腹硬,1
symptom_frequency,微盜汗出,1
symptom_frequency,心下因硬,1
symptom_frequency,舌上燥,1
symptom_frequency,少腹硬滿,1
symptom_frequency,意欲飲水,1
symptom_frequency,反不渴,1
symptom_frequency,胸脅下滿,1
symptom_frequency,如見鬼狀,1
symptom_frequency,心下支結,1
symptom_frequency,面色青黃,1
symptom_frequency,胃中不和,1
symptom_frequency,乾噫食臭,1
symptom_frequency,穀不化,1
symptom_frequency,氣上衝咽喉,1
symptom_frequency,噫氣,1
symptom_frequency,胸中痞硬,1
symptom_frequency,胸有寒,1
symptom_frequency,大渴,1
symptom_frequency,舌上乾燥,1
symptom_frequency,身體疼煩,1
symptom_frequency,心動悸,1
symptom_frequency,惡熱,1
symptom_frequency,濈然微汗出,1
symptom_frequency,初硬後溏,1
symptom_frequency,額上微汗出,1
symptom_frequency,面合色赤,1
symptom_frequency,鄭聲,1
symptom_frequency,獨語如見鬼狀,1
symptom_frequency,不識人,1
symptom_frequency,口不仁,1
symptom_frequency,面垢,1
symptom_frequency,遺尿,1
symptom_frequency,心憒憒,1
symptom_frequency,反譫語,1
symptom_frequency,怵惕,1
symptom_frequency,大便溏,1
symptom_frequency,鼻乾,1
symptom_frequency,繞臍痛,1
symptom_frequency,食穀欲嘔,1
symptom_frequency,蒸蒸發熱,1
symptom_frequency,身黃如橘子色,1
symptom_frequency,目眩,1
symptom_frequency,目赤,1
symptom_frequency,自利不渴,1
symptom_frequency,欲吐不吐,1
symptom_frequency,小便色白,1
symptom_frequency,踡臥,1
symptom_frequency,口中和,1
symptom_frequency,背惡寒,1
symptom_frequency,四肢沉重疼痛,1
symptom_frequency,面色赤,1
symptom_frequency,氣上撞心,1
symptom_frequency,心中疼熱,1
symptom_frequency,飢而不欲食,1
symptom_frequency,煩滿,1
symptom_frequency,汗出不止,1
symptom_frequency,手足厥寒,1
symptom_frequency,四肢疼,1
symptom_frequency,厥冷,1
symptom_frequency,反微喘,1
symptom_frequency,鬱冒,1
symptom_frequency,熱利下重,1
symptom_frequency,心下濡,1
symptom_frequency,吐涎沫,1
symptom_frequency,身痛,1
symptom_frequency,少腹裏急,1
symptom_frequency,頭重,1
pulse_frequency,浮,26
pulse_frequency,微,15
pulse_frequency,浮緊,11
pulse_frequency,沉,10
pulse_frequency,數,7
pulse_frequency,浮數,6
pulse_frequency,弦,6
pulse_frequency,沉緊,5
pulse_frequency,浮而緊,5
pulse_frequency,遲,5
pulse_frequency,弱,5
pulse_frequency,促,4
pulse_frequency,微弱,4
pulse_frequency,緊,4
pulse_frequency,浮大,3
pulse_frequency,浮緩,3
pulse_frequency,微細,3
pulse_frequency,沉遲,3
pulse_frequency,浮滑,3
pulse_frequency,浮微,3
pulse_frequency,澀微,3
pulse_frequency,實,3
pulse_frequency,不至,3
pulse_frequency,微欲絕,3
pulse_frequency,緩,2
pulse_frequency,陰陽俱緊,2
pulse_frequency,陰陽俱虛,2
pulse_frequency,洪大,2
pulse_frequency,澀,2
pulse_frequency,沉微,2
pulse_frequency,細數,2
pulse_frequency,數細,2
pulse_frequency,細,2
pulse_frequency,動,2
pulse_frequency,浮虛,2
pulse_frequency,大,2
pulse_frequency,浮而緩,2
pulse_frequency,不還,2
pulse_frequency,靜,1
pulse_frequency,數急,1
pulse_frequency,陰陽俱浮,1
pulse_frequency,陽浮而陰弱,1
pulse_frequency,緩微,1
pulse_frequency,浮細,1
pulse_frequency,浮弱,1
pulse_frequency,尺中遲,1
pulse_frequency,浮而數,1
pulse_frequency,緊急,1
pulse_frequency,反沉,1
pulse_frequency,陰陽俱停,1
pulse_frequency,遲浮弱,1
pulse_frequency,浮遲弱,1
pulse_frequency,緊弦弱,1
pulse_frequency,微而沉,1
pulse_frequency,沉結,1
pulse_frequency,沉緊細,1
pulse_frequency,浮數動,1
pulse_frequency,沉而緊,1
pulse_frequency,沉滑,1
pulse_frequency,寸脈微浮,1
pulse_frequency,浮澀虛,1
pulse_frequency,結代,1
pulse_frequency,短,1
pulse_frequency,滑而疾,1
pulse_frequency,滑疾,1
pulse_frequency,浮而遲,1
pulse_frequency,浮遲,1
pulse_frequency,浮弦大短,1
pulse_frequency,浮芤,1
pulse_frequency,趺陽脈,1
pulse_frequency,浮澀,1
pulse_frequency,滑而數,1
pulse_frequency,數滑,1
pulse_frequency,弦細,1
pulse_frequency,澀微長,1
pulse_frequency,沉數細,1
pulse_frequency,澀弱,1
pulse_frequency,陽微陰浮,1
pulse_frequency,沉微細,1
pulse_frequency,暴出,1
pulse_frequency,不出,1
pulse_frequency,遲弦,1
pulse_frequency,虛,1
pulse_frequency,滑,1
pulse_frequency,細欲絕,1
pulse_frequency,沉弦,1
pulse_frequency,數微弱,1
pulse_frequency,絕,1
pulse_frequency,平,1
pulse_frequency,沉實,1
formula_frequency,桂枝湯,26
formula_frequency,小柴胡湯,20
formula_frequency,大承氣湯,19
formula_frequency,四逆湯,12
formula_frequency,麻黃湯,9
formula_frequency,調胃承氣湯,8
formula_frequency,五苓散,8
formula_frequency,小承氣湯,7
formula_frequency,梔子豉湯,6
formula_frequency,白虎加人參湯,5
formula_frequency,大陷胸湯,5
formula_frequency,抵當湯,4
formula_frequency,理中丸,4
formula_frequency,大柴胡湯,3
formula_frequency,白虎湯,3
formula_frequency,豬苓湯,3
formula_frequency,吳茱萸湯,3
formula_frequency,甘草乾薑湯,2
formula_frequency,芍藥甘草湯,2
formula_frequency,葛根湯,2
formula_frequency,大青龍湯,2
formula_frequency,小青龍湯,2
formula_frequency,麻黃杏仁甘草石膏湯,2
formula_frequency,茯苓甘草湯,2
formula_frequency,真武湯,2
formula_frequency,小建中湯,2
formula_frequency,小陷胸湯,2
formula_frequency,半夏瀉心湯,2
formula_frequency,大黃黃連瀉心湯,2
formula_frequency,附子瀉心湯,2
formula_frequency,甘草瀉心湯,2
formula_frequency,瓜蒂散,2
formula_frequency,黃芩湯,2
formula_frequency,茵陳蒿湯,2
formula_frequency,附子湯,2
formula_frequency,桃花湯,2
formula_frequency,白通湯,2
formula_frequency,通脈四逆湯,2
formula_frequency,當歸四逆湯,2
formula_frequency,白頭翁湯,2
formula_frequency,桂枝加葛根湯,1
formula_frequency,桂枝加附子湯,1
formula_frequency,桂枝去芍藥湯,1
formula_frequency,桂枝去芍藥加附子湯,1
formula_frequency,桂枝麻黃各半湯,1
formula_frequency,桂枝二麻黃一湯,1
formula_frequency,桂枝二越婢一湯,1
formula_frequency,桂枝去桂加茯苓白朮湯,1
formula_frequency,葛根加半夏湯,1
formula_frequency,葛根黃芩黃連湯,1
formula_frequency,桂枝加厚朴杏子湯,1
formula_frequency,乾薑附子湯,1
formula_frequency,桂枝加芍藥生薑各一兩人參三兩新加湯,1
formula_frequency,桂技甘草湯,1
formula_frequency,桂枝甘草湯,1
formula_frequency,茯苓桂枝甘草大棗湯,1
formula_frequency,厚朴生薑半夏甘草人參湯,1
formula_frequency,茯苓桂枝白朮甘草湯,1
formula_frequency,芍藥甘草附子湯,1
formula_frequency,茯苓四逆湯,1
formula_frequency,梔子甘草豉湯,1
formula_frequency,梔子生薑豉湯,1
formula_frequency,梔子厚朴湯,1
formula_frequency,梔子乾薑湯,1
formula_frequency,禹餘糧方闕,1
formula_frequency,禹餘糧丸,1
formula_frequency,柴胡加芒消湯,1
formula_frequency,桃核承氣湯,1
formula_frequency,柴胡加龍骨牡蠣湯,1
formula_frequency,桂枝去芍藥加蜀漆牡蠣龍骨救逆湯,1
formula_frequency,桂枝加桂湯,1
formula_frequency,桂枝甘草龍骨牡蠣湯,1
formula_frequency,抵當丸,1
formula_frequency,大陷胸丸,1
formula_frequency,文蛤散,1
formula_frequency,三物白散,1
formula_frequency,三物小白散,1
formula_frequency,柴胡桂枝湯,1
formula_frequency,柴胡桂枝乾薑湯,1
formula_frequency,十棗湯,1
formula_frequency,生薑瀉心湯,1
formula_frequency,赤石脂禹餘糧湯,1
formula_frequency,旋覆代赭湯,1
formula_frequency,桂枝人參湯,1
formula_frequency,黃芩加半夏生薑湯,1
formula_frequency,黃連湯,1
formula_frequency,桂枝附子湯,1
formula_frequency,去桂加白朮湯,1
formula_frequency,甘草附子湯,1
formula_frequency,炙甘草湯,1
formula_frequency,蜜煎導,1
formula_frequency,土瓜根,1
formula_frequency,豬膽汁,1
formula_frequency,麻子仁丸,1
formula_frequency,梔子檗皮湯,1
formula_frequency,麻黃連軺赤小豆湯,1
formula_frequency,桂枝加芍藥湯,1
formula_frequency,桂枝加大黃湯,1
formula_frequency,麻黃細辛附子湯,1
formula_frequency,麻黃附子甘草湯,1
formula_frequency,黃連阿膠湯,1
formula_frequency,豬膚湯,1
formula_frequency,甘草湯,1
formula_frequency,桔梗湯,1
formula_frequency,苦酒湯,1
formula_frequency,半夏散及湯,1
formula_frequency,白通加豬膽汁湯,1
formula_frequency,真武湯方（附加減法）,1
formula_frequency,四逆散,1
formula_frequency,烏梅丸,1
formula_frequency,當歸四逆加吳茱萸生薑湯,1
formula_frequency,麻黃升麻湯,1
formula_frequency,乾薑黃芩黃連人參湯,1
formula_frequency,四逆加人參湯,1
formula_frequency,通脈四逆加豬膽汁湯,1
formula_frequency,燒褌散,1
formula_frequency,枳實梔子豉湯,1
formula_frequency,牡蠣澤瀉散,1
formula_frequency,竹葉石膏湯,1
channel_formula,太陽病|桂枝湯,21
channel_formula,陽明病|大承氣湯,16
channel_formula,太陽病|小柴胡湯,13
channel_formula,太陽病|麻黃湯,7
channel_formula,太陽病|五苓散,6
channel_formula,陽明病|小承氣湯,6
channel_formula,太陽病|調胃承氣湯,5
channel_formula,太陽病|大陷胸湯,5
channel_formula,太陽病|白虎加人參湯,4
channel_formula,厥陰病|四逆湯,4
channel_formula,太陽病|四逆湯,3
channel_formula,太陽病|梔子豉湯,3
channel_formula,太陽病|大柴胡湯,3
channel_formula,陽明病|調胃承氣湯,3
channel_formula,陽明病|小柴胡湯,3
channel_formula,少陰病|大承氣湯,3
channel_formula,太陽病|甘草乾薑湯,2
channel_formula,太陽病|芍藥甘草湯,2
channel_formula,太陽病|葛根湯,2
channel_formula,太陽病|大青龍湯,2
channel_formula,太陽病|小青龍湯,2
channel_formula,太陽病|麻黃杏仁甘草石膏湯,2
channel_formula,太陽病|小建中湯,2
channel_formula,太陽病|抵當湯,2
channel_formula,太陽病|小陷胸湯,2
channel_formula,太陽病|半夏瀉心湯,2
channel_formula,太陽病|大黃黃連瀉心湯,2
channel_formula,太陽病|附子瀉心湯,2
channel_formula,太陽病|甘草瀉心湯,2
channel_formula,太陽病|理中丸,2
channel_formula,陽明病|梔子豉湯,2
channel_formula,陽明病|豬苓湯,2
channel_formula,陽明病|麻黃湯,2
channel_formula,陽明病|桂枝湯,2
channel_formula,陽明病|茵陳蒿湯,2
channel_formula,陽明病|抵當湯,2
channel_formula,少陽病|小柴胡湯,2
channel_formula,少陰病|附子湯,2
channel_formula,少陰病|桃花湯,2
channel_formula,少陰病|白通湯,2
channel_formula,少陰病|四逆湯,2
channel_formula,厥陰病|當歸四逆湯,2
channel_formula,厥陰病|白頭翁湯,2
channel_formula,霍亂病|四逆湯,2
channel_formula,太陽病|桂枝加葛根湯,1
channel_formula,太陽病|桂枝加附子湯,1
channel_formula,太陽病|桂枝去芍藥湯,1
channel_formula,太陽病|桂枝去芍藥加附子湯,1
channel_formula,太陽病|桂枝麻黃各半湯,1
channel_formula,太陽病|桂枝二麻黃一湯,1
channel_formula,太陽病|桂枝二越婢一湯,1
channel_formula,太陽病|桂枝去桂加茯苓白朮湯,1
channel_formula,太陽病|葛根加半夏湯,1
channel_formula,太陽病|葛根黃芩黃連湯,1
channel_formula,太陽病|桂枝加厚朴杏子湯,1
channel_formula,太陽病|乾薑附子湯,1
channel_formula,太陽病|桂枝加芍藥生薑各一兩人參三兩新加湯,1
channel_formula,太陽病|桂技甘草湯,1
channel_formula,太陽病|桂枝甘草湯,1
channel_formula,太陽病|茯苓桂枝甘草大棗湯,1
channel_formula,太陽病|厚朴生薑半夏甘草人參湯,1
channel_formula,太陽病|茯苓桂枝白朮甘草湯,1
channel_formula,太陽病|芍藥甘草附子湯,1
channel_formula,太陽病|茯苓四逆湯,1
channel_formula,太陽病|茯苓甘草湯,1
channel_formula,太陽病|梔子甘草豉湯,1
channel_formula,太陽病|梔子生薑豉湯,1
channel_formula,太陽病|梔子厚朴湯,1
channel_formula,太陽病|梔子乾薑湯,1
channel_formula,太陽病|真武湯,1
channel_formula,太陽病|禹餘糧方闕,1
channel_formula,太陽病|禹餘糧丸,1
channel_formula,太陽病|柴胡加芒消湯,1
channel_formula,太陽病|桃核承氣湯,1
channel_formula,太陽病|柴胡加龍骨牡蠣湯,1
channel_formula,太陽病|桂枝去芍藥加蜀漆牡蠣龍骨救逆湯,1
channel_formula,太陽病|桂枝加桂湯,1
channel_formula,太陽病|桂枝甘草龍骨牡蠣湯,1
channel_formula,太陽病|抵當丸,1
channel_formula,太陽病|大陷胸丸,1
channel_formula,太陽病|文蛤散,1
channel_formula,太陽病|三物白散,1
channel_formula,太陽病|三物小白散,1
channel_formula,太陽病|柴胡桂枝湯,1
channel_formula,太陽病|柴胡桂枝乾薑湯,1
channel_formula,太陽病|十棗湯,1
channel_formula,太陽病|生薑瀉心湯,1
channel_formula,太陽病|赤石脂禹餘糧湯,1
channel_formula,太陽病|旋覆代赭湯,1
channel_formula,太陽病|桂枝人參湯,1
channel_formula,太陽病|瓜蒂散,1
channel_formula,太陽病|黃芩湯,1
channel_formula,太陽病|黃芩加半夏生薑湯,1
channel_formula,太陽病|黃連湯,1
channel_formula,太陽病|桂枝附子湯,1
channel_formula,太陽病|去桂加白朮湯,1
channel_formula,太陽病|甘草附子湯,1
channel_formula,太陽病|白虎湯,1
channel_formula,太陽病|炙甘草湯,1
channel_formula,陽明病|白虎湯,1
channel_formula,陽明病|白虎加人參湯,1
channel_formula,陽明病|四逆湯,1
channel_formula,陽明病|蜜煎導,1
channel_formula,陽明病|土瓜根,1
channel_formula,陽明病|豬膽汁,1
channel_formula,陽明病|吳茱萸湯,1
channel_formula,陽明病|五苓散,1
channel_formula,陽明病|麻子仁丸,1
channel_formula,陽明病|梔子檗皮湯,1
channel_formula,陽明病|麻黃連軺赤小豆湯,1
channel_formula,太陰病|桂枝湯,1
channel_formula,太陰病|桂枝加芍藥湯,1
channel_formula,太陰病|桂枝加大黃湯,1
channel_formula,少陰病|麻黃細辛附子湯,1
channel_formula,少陰病|麻黃附子甘草湯,1
channel_formula,少陰病|黃連阿膠湯,1
channel_formula,少陰病|吳茱萸湯,1
channel_formula,少陰病|豬膚湯,1
channel_formula,少陰病|甘草湯,1
channel_formula,少陰病|桔梗湯,1
channel_formula,少陰病|苦酒湯,1
channel_formula,少陰病|半夏散及湯,1
channel_formula,少陰病|白通加豬膽汁湯,1
channel_formula,少陰病|真武湯方（附加減法）,1
channel_formula,少陰病|真武湯,1
channel_formula,少陰病|通脈四逆湯,1
channel_formula,少陰病|四逆散,1
channel_formula,少陰病|豬苓湯,1
channel_formula,厥陰病|黃芩湯,1
channel_formula,厥陰病|烏梅丸,1
channel_formula,厥陰病|白虎湯,1
channel_formula,厥陰病|當歸四逆加吳茱萸生薑湯,1
channel_formula,厥陰病|瓜蒂散,1
channel_formula,厥陰病|茯苓甘草湯,1
channel_formula,厥陰病|麻黃升麻湯,1
channel_formula,厥陰病|乾薑黃芩黃連人參湯,1
channel_formula,厥陰病|通脈四逆湯,1
channel_formula,厥陰病|桂枝湯,1
channel_formula,厥陰病|小承氣湯,1
channel_formula,厥陰病|梔子豉湯,1
channel_formula,厥陰病|吳茱萸湯,1
channel_formula,厥陰病|小柴胡湯,1
channel_formula,霍亂病|四逆加人參湯,1
channel_formula,霍亂病|理中丸,1
channel_formula,霍亂病|五苓散,1
channel_formula,霍亂病|桂枝湯,1
channel_formula,霍亂病|通脈四逆加豬膽汁湯,1
channel_formula,陰陽易差後勞復病|燒褌散,1
channel_formula,陰陽易差後勞復病|枳實梔子豉湯,1
channel_formula,陰陽易差後勞復病|小柴胡湯,1
channel_formula,陰陽易差後勞復病|牡蠣澤瀉散,1
channel_formula,陰陽易差後勞復病|理中丸,1
channel_formula,陰陽易差後勞復病|竹葉石膏湯,1
